NikolaJoki,0.5460912091311468
JoelEmbiid,0.3986692826479075
LeBronJames,0.3950867791077386
GiannisAntetokounmpo,0.32768939195771546
KawhiLeonard,0.2816494099164723
AnthonyDavis,0.22408215754833408
DamianLillard,0.1334979465881341
RudyGobert,0.09517142034762628
JaysonTatum,0.055957343416335445
JuliusRandle,0.05391111590896271
TraeYoung,0.05066925604950606
CJMcCollum,0.03896936026234693
JaylenBrown,0.036276899683109674
KevinDurant,0.03305732693695193
MikeConley,0.025649115746792402
KhrisMiddleton,0.02493268078872453
JamesHarden,0.0228985468004218
PaulGeorge,0.021163797105672108
KyrieIrving,0.017271958341052173
JrueHoliday,0.013787605642857243
BenSimmons,0.011227682200481075
