player_season_team,TRUTH,PRED,AE,SE,PRED_RANK,CONFIDENCEv1,CONFIDENCEv2,PRED_REAL_RANK,TRUTH_PLAYER
GiannisAntetokounmpo_2020_MIL,0.952,0.9613062232172952,0.00930622321729524,8.660579057012496e-05,1.0,19.38%,38.91%,1.0,GiannisAntetokounmpo_2020_MIL
LeBronJames_2020_LAL,0.746,0.6372541786939309,0.10874582130606913,0.01182565365153152,2.0,14.01%,25.79%,2.0,LeBronJames_2020_LAL
JamesHarden_2020_HOU,0.363,0.37539630257083667,0.012396302570836681,0.0001536683174277321,3.0,10.78%,15.19%,3.0,JamesHarden_2020_HOU
LukaDoni_2020_DAL,0.198,0.19062865437969095,0.0073713456203090555,5.43367362540495e-05,4.0,8.97%,7.72%,4.0,LukaDoni_2020_DAL
AnthonyDavis_2020_LAL,0.081,0.140361406849412,0.059361406849412005,0.0035237766231414184,5.0,8.53%,5.68%,6.0,KawhiLeonard_2020_LAC
KawhiLeonard_2020_LAC,0.166,0.12260132949400279,0.04339867050599722,0.0018834446016881127,6.0,8.38%,4.96%,5.0,AnthonyDavis_2020_LAL
NikolaJoki_2020_DEN,0.018000000000000002,0.016392108846933647,0.001607891153066355,2.5853139601090524e-06,7.0,7.53%,0.66%,8.0,ChrisPaul_2020_OKC
KembaWalker_2020_BOS,0.0,0.009744734496089926,0.009744734496089926,9.495985039928498e-05,8.0,7.48%,0.39%,64.0,NikolaJoki_2020_DEN
BrookLopez_2020_MIL,0.0,0.008911015326862282,0.008911015326862282,7.940619415557449e-05,9.0,7.48%,0.36%,64.0,PascalSiakam_2020_TOR
PascalSiakam_2020_TOR,0.017,0.008249685423278945,0.008750314576721057,7.6568005191577e-05,10.0,7.47%,0.33%,9.0,JimmyButler_2020_MIA
